superClass,superClassLabel,class,classLabel
http://purl.obolibrary.org/BIO/BIO_0000972,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001926,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant MM-410360
http://purl.obolibrary.org/BIO/BIO_0000972,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000974,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant MM-410160
http://purl.obolibrary.org/BIO/BIO_0000972,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001925,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant MM-410450
http://purl.obolibrary.org/BIO/BIO_0000972,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001212,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant MM-410320
http://purl.obolibrary.org/BIO/BIO_0000972,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001927,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant MM-410280
http://purl.obolibrary.org/BIO/BIO_0000972,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000973,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant MM-410245
http://purl.obolibrary.org/BIO/BIO_0000972,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002144,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant MM-410215
http://purl.obolibrary.org/BIO/BIO_0000972,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001211,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant MM-410400
http://purl.obolibrary.org/BIO/BIO_0000972,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001928,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant MM-410185
http://purl.obolibrary.org/BIO/BIO_0000034,Natrelle 410 Highly Cohesive Anatomically Shaped Silicone-Filled Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000432,NATRELLE Saline-Filled Textured Full Profile Breast Implant 163-440
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000468,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-200
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000520,NATRELLE Saline-Filled Textured Full Profile Breast Implant 163-655
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000466,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-620
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000559,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-450
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000469,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-170
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000516,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-300
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000465,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-690
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000560,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-410
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000428,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-230
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000608,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-330
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000427,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-510
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000431,NATRELLE Saline-Filled Textured Full Profile Breast Implant 163-530
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000558,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-560
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000467,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-370
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000476,NATRELLE Saline-Filled Textured Full Profile Breast Implant 163-780
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000609,NATRELLE Saline-Filled Textured Full Profile Breast Implant 363LF-260
http://purl.obolibrary.org/BIO/BIO_0000426,NATRELLE Saline-Filled Textured Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000574,NATRELLE Saline-Filled Textured Full Profile Breast Implant 163-360
http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001886,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant FF-410290
http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001935,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant FF-410535
http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001232,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant FF-410595
http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000998,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant FF-410740
http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001573,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant FF-410185
http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002162,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant FF-410425
http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001885,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant FF-410335
http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000999,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant FF-410375
http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001884,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant FF-410475
http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001000,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant FF-410255
http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002163,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant FF-410220
http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001231,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant FF-410655
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001240,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-435
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001241,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-272
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001891,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-401
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001006,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-378
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001576,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-666
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001239,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-469
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001243,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-203
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001890,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-586
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001889,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-627
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002165,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-290
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001244,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-185
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002166,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-150
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001005,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-507
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001242,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-222
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001238,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-716
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001892,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-354
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001579,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-167
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001577,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-547
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001578,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-253
http://purl.obolibrary.org/BIO/BIO_0001004,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001007,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 115 Moderate-plus Profile Breast Implant 115-322
http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000980,NATRELLE 410 Anatomical Gel Low Height/Extra-full Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000985,NATRELLE 410 Anatomical Gel Low Height/Full Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000970,NATRELLE 410 Anatomical Gel Moderate Height/Extra-full Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001218,NATRELLE 410 Anatomical Gel Low Height/Moderate Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000972,NATRELLE 410 Anatomical Gel Moderate Height/Moderate Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000997,NATRELLE 410 Anatomical Gel Full Height/Full Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000988,NATRELLE 410 Anatomical Gel Full Height/Extra-full Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000992,NATRELLE 410 Anatomical Gel Full Height/Moderate Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000982,NATRELLE 410 Anatomical Gel Low Height/Low Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000978,NATRELLE 410 Anatomical Gel Moderate Height/Full Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000975,NATRELLE 410 Anatomical Gel Moderate Height/Low Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000969,NATRELLE 410 Anatomical Gel Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000995,NATRELLE 410 Anatomical Gel Full Height/Low Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0001008,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 110 Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001245,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 110 Moderate Profile Breast Implant 110-510
http://purl.obolibrary.org/BIO/BIO_0001008,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 110 Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001248,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 110 Moderate Profile Breast Implant 110-330
http://purl.obolibrary.org/BIO/BIO_0001008,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 110 Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002168,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 110 Moderate Profile Breast Implant 110-150
http://purl.obolibrary.org/BIO/BIO_0001008,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 110 Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001582,NATRELLE Silicone Gel-Filled BIOCELL Textured Round Style 110 Moderate Profile Breast Implant 110-180
